GameID,PlayerID,Team,Is_Home,Opp
202504080DAL,stanklo01,DAL,1,VAN
202504080DAL,steelsa01,DAL,1,VAN
202504080DAL,suterry01,DAL,1,VAN
202504080FLA,balinuv01,FLA,1,TOR
202504080FLA,barkoal01,FLA,1,TOR
202504080FLA,bennesa01,FLA,1,TOR
202504080FLA,benoisi01,TOR,0,FLA
202504080FLA,boqviad01,FLA,1,TOR
202504080FLA,boqvije01,FLA,1,TOR
202504080FLA,domima01,TOR,0,FLA
202504080FLA,ekblaaa01,FLA,1,TOR
202504080FLA,ekmanol01,TOR,0,FLA
202504080FLA,forslgu02,FLA,1,TOR
202504080FLA,gadjojo01,FLA,1,TOR
202504080FLA,gilespa01,FLA,1,TOR
202504080FLA,greeraj01,FLA,1,TOR
202504080FLA,holmbpo01,TOR,0,FLA
202504080FLA,kampfda01,TOR,0,FLA
202504080FLA,kniesma01,TOR,0,FLA
202504080FLA,kulikdm01,FLA,1,TOR
202504080FLA,liljeti01,TOR,0,FLA
202504080FLA,lorenst01,TOR,0,FLA
202504080FLA,lundean01,FLA,1,TOR
202504080FLA,luostee01,FLA,1,TOR
202504080FLA,marnemi01,TOR,0,FLA
202504080FLA,matthau01,TOR,0,FLA
202504080FLA,mccabja01,TOR,0,FLA
202504080FLA,mcmanbo02,TOR,0,FLA
202504080FLA,mikkoni01,FLA,1,TOR
202504080FLA,nylanwi01,TOR,0,FLA
202504080FLA,pacioma01,TOR,0,FLA
202504080FLA,reavery01,TOR,0,FLA
202504080FLA,reinhsa01,FLA,1,TOR
202504080FLA,riellmo01,TOR,0,FLA
202504080FLA,roberni01,TOR,0,FLA
202504080FLA,rodriev01,FLA,1,TOR
202504080FLA,samosma01,FLA,1,TOR
202504080FLA,schmina01,FLA,1,TOR
202504080FLA,tanevch01,TOR,0,FLA
202504080FLA,tavarjo01,TOR,0,FLA
202504080FLA,timmico01,TOR,0,FLA
202504080FLA,tkachma01,FLA,1,TOR
202504080FLA,verhaca01,FLA,1,TOR
202504080MTL,anderjo05,MTL,1,DET
202504080MTL,armiajo01,MTL,1,DET
202504080MTL,barreal01,MTL,1,DET
202504080MTL,barroju01,MTL,1,DET
202504080MTL,berggjo02,DET,0,MTL
202504080MTL,caufico01,MTL,1,DET
202504080MTL,chiarbe01,DET,0,MTL
202504080MTL,comphj.01,DET,0,MTL
202504080MTL,coppan01,DET,0,MTL
202504080MTL,dachki01,MTL,1,DET
202504080MTL,debrial01,DET,0,MTL
202504080MTL,dvorach01,MTL,1,DET
202504080MTL,edvinsi01,DET,0,MTL
202504080MTL,evansja02,MTL,1,DET
202504080MTL,fischch01,DET,0,MTL
202504080MTL,gallabr01,MTL,1,DET
202504080MTL,guhleka01,MTL,1,DET
202504080MTL,gustaer02,DET,0,MTL
202504080MTL,heineem01,MTL,1,DET
202504080MTL,hollju01,DET,0,MTL
202504080MTL,hutsola01,MTL,1,DET
202504080MTL,johanal01,DET,0,MTL
202504080MTL,kanepa01,DET,0,MTL
202504080MTL,kapanol01,MTL,1,DET
202504080MTL,kaspema01,DET,0,MTL
202504080MTL,larkidy01,DET,0,MTL
202504080MTL,maattol01,DET,0,MTL
202504080MTL,mailllo01,MTL,1,DET
202504080MTL,mathemi01,MTL,1,DET
202504080MTL,mottety01,DET,0,MTL
202504080MTL,newhoal01,MTL,1,DET
202504080MTL,petryje01,DET,0,MTL
202504080MTL,pezzemi01,MTL,1,DET
202504080MTL,rasmumi01,DET,0,MTL
202504080MTL,raymolu01,DET,0,MTL
202504080MTL,savarda01,MTL,1,DET
202504080MTL,seidemo01,DET,0,MTL
202504080MTL,slafkju01,MTL,1,DET
202504080MTL,strubja01,MTL,1,DET
202504080MTL,suzukni01,MTL,1,DET
202504080MTL,tarasvl01,DET,0,MTL
202504080MTL,velenjo01,DET,0,MTL
202504080MTL,watsoau01,DET,0,MTL
202504080MTL,xhekaar01,MTL,1,DET
202504080NJD,bastina01,NJD,1,BOS
202504080NJD,beechjo01,BOS,0,NJD
202504080NJD,brattje01,NJD,1,BOS
202504080NJD,brazeju01,BOS,0,NJD
202504080NJD,carlobr01,BOS,0,NJD
202504080NJD,caseyse01,NJD,1,BOS
202504080NJD,cottepa01,NJD,1,BOS
202504080NJD,coylech01,BOS,0,NJD
202504080NJD,dillobr01,NJD,1,BOS
202504080NJD,fredetr01,BOS,0,NJD
202504080NJD,geekimo01,BOS,0,NJD
202504080NJD,hamildo01,NJD,1,BOS
202504080NJD,haulaer01,NJD,1,BOS
202504080NJD,hischni01,NJD,1,BOS
202504080NJD,hugheja03,NJD,1,BOS
202504080NJD,jonesma03,BOS,0,NJD
202504080NJD,kastema01,BOS,0,NJD
202504080NJD,koepkco01,BOS,0,NJD
202504080NJD,kovacjo01,NJD,1,BOS
202504080NJD,lazarcu01,NJD,1,BOS
202504080NJD,lindhel01,BOS,0,NJD
202504080NJD,lindhha01,BOS,0,NJD
202504080NJD,lohrema01,BOS,0,NJD
202504080NJD,macdeku01,NJD,1,BOS
202504080NJD,marchbr03,BOS,0,NJD
202504080NJD,mcavoch01,BOS,0,NJD
202504080NJD,meierti01,NJD,1,BOS
202504080NJD,merceda01,NJD,1,BOS
202504080NJD,misyuda01,NJD,1,BOS
202504080NJD,nemecsi01,NJD,1,BOS
202504080NJD,noesest01,NJD,1,BOS
202504080NJD,palaton01,NJD,1,BOS
202504080NJD,pastrda01,BOS,0,NJD
202504080NJD,peekean01,BOS,0,NJD
202504080NJD,poitrma01,BOS,0,NJD
202504080NJD,siegejo01,NJD,1,BOS
202504080NJD,tatarto01,NJD,1,BOS
202504080NJD,tufteri01,BOS,0,NJD
202504080NJD,wothepa01,BOS,0,NJD
202504080NJD,zachapa01,BOS,0,NJD
202504080NJD,zadorni01,BOS,0,NJD
202504080NSH,audymjo01,NSH,1,NYI
202504080NSH,barzama01,NYI,0,NSH
202504080NSH,carrial01,NSH,1,NYI
202504080NSH,cizikca01,NYI,0,NSH
202504080NSH,delgama01,NSH,1,NYI
202504080NSH,dobsono01,NYI,0,NSH
202504080NSH,duclaan01,NYI,0,NSH
202504080NSH,evanglu01,NSH,1,NYI
202504080NSH,fabbrda01,NSH,1,NYI
202504080NSH,forsbfi01,NSH,1,NYI
202504080NSH,foudyli01,NYI,0,NSH
202504080NSH,gauthju01,NYI,0,NSH
202504080NSH,holmssi01,NYI,0,NSH
202504080NSH,horvabo01,NYI,0,NSH
202504080NSH,jankoma01,NSH,1,NYI
202504080NSH,josiro01,NSH,1,NYI
202504080NSH,lauzoje01,NSH,1,NYI
202504080NSH,leean01,NYI,0,NSH
202504080NSH,lheurza01,NSH,1,NYI
202504080NSH,macleky01,NYI,0,NSH
202504080NSH,mayfisc01,NYI,0,NSH
202504080NSH,mccarmi01,NSH,1,NYI
202504080NSH,nelsobr01,NYI,0,NSH
202504080NSH,novakth01,NSH,1,NYI
202504080NSH,nyquigu01,NSH,1,NYI
202504080NSH,oreilry01,NSH,1,NYI
202504080NSH,pageaje01,NYI,0,NSH
202504080NSH,palmiky01,NYI,0,NSH
202504080NSH,parssju01,NSH,1,NYI
202504080NSH,pelecad01,NYI,0,NSH
202504080NSH,pulocry01,NYI,0,NSH
202504080NSH,reillmi01,NYI,0,NSH
202504080NSH,romanal01,NYI,0,NSH
202504080NSH,schenlu01,NSH,1,NYI
202504080NSH,sissoco01,NSH,1,NYI
202504080NSH,skjeibr01,NSH,1,NYI
202504080NSH,smithco02,NSH,1,NYI
202504080NSH,stamkst01,NSH,1,NYI
202504080NSH,tomasph01,NSH,1,NYI
202504080NSH,tsyplma01,NYI,0,NSH
202504080NSH,wahlsol01,NYI,0,NSH
202504080PIT,acciano01,PIT,1,CHI
202504080PIT,allanno01,CHI,0,PIT
202504080PIT,anderjo08,CHI,0,PIT
202504080PIT,athanan01,CHI,0,PIT
202504080PIT,beauvan01,PIT,1,CHI
202504080PIT,bedarco01,CHI,0,PIT
202504080PIT,bertuty01,CHI,0,PIT
202504080PIT,broditj01,CHI,0,PIT
202504080PIT,buntimi01,PIT,1,CHI
202504080PIT,crosbsi01,PIT,1,CHI
202504080PIT,dickija01,CHI,0,PIT
202504080PIT,donatry01,CHI,0,PIT
202504080PIT,ellerla01,PIT,1,CHI
202504080PIT,foligni01,CHI,0,PIT
202504080PIT,glassco01,PIT,1,CHI
202504080PIT,gravery01,PIT,1,CHI
202504080PIT,grzelma01,PIT,1,CHI
202504080PIT,hallta02,CHI,0,PIT
202504080PIT,hayeske01,PIT,1,CHI
202504080PIT,jonesse01,CHI,0,PIT
202504080PIT,kaisewy01,CHI,0,PIT
202504080PIT,karlser01,PIT,1,CHI
202504080PIT,kurasph01,CHI,0,PIT
202504080PIT,letankr01,PIT,1,CHI
202504080PIT,malkiev01,PIT,1,CHI
202504080PIT,maroopa01,CHI,0,PIT
202504080PIT,martial01,CHI,0,PIT
202504080PIT,mcgroru01,PIT,1,CHI
202504080PIT,mikheil01,CHI,0,PIT
202504080PIT,murphco02,CHI,0,PIT
202504080PIT,oconndr01,PIT,1,CHI
202504080PIT,pettema01,PIT,1,CHI
202504080PIT,puljuje01,PIT,1,CHI
202504080PIT,puustva01,PIT,1,CHI
202504080PIT,rakelri01,PIT,1,CHI
202504080PIT,reichlu01,CHI,0,PIT
202504080PIT,ruhwech01,PIT,1,CHI
202504080PIT,rustbr01,PIT,1,CHI
202504080PIT,sheary01,PIT,1,CHI
202504080PIT,smithcr01,CHI,0,PIT
202504080PIT,stivajo01,PIT,1,CHI
202504080PIT,teravte01,CHI,0,PIT
202504080PIT,vlasial01,CHI,0,PIT
202504090ANA,anderra01,CGY,0,ANA
202504090ANA,backlmi01,CGY,0,ANA
202504090ANA,bahlke01,CGY,0,ANA
202504090ANA,barrity01,CGY,0,ANA
202504090ANA,beanja01,CGY,0,ANA
202504090ANA,carlsle01,ANA,1,CGY
202504090ANA,colembl01,CGY,0,ANA
202504090ANA,coronma01,CGY,0,ANA
202504090ANA,dumoubr01,ANA,1,CGY
202504090ANA,fabbrro01,ANA,1,CGY
202504090ANA,fowleca01,ANA,1,CGY
202504090ANA,gauthcu01,ANA,1,CGY
202504090ANA,gudasra01,ANA,1,CGY
202504090ANA,harkija01,ANA,1,CGY
202504090ANA,honzesa01,CGY,0,ANA
202504090ANA,huberjo01,CGY,0,ANA
202504090ANA,johnsro02,ANA,1,CGY
202504090ANA,kadrina01,CGY,0,ANA
202504090ANA,killoal01,ANA,1,CGY
202504090ANA,kirklju01,CGY,0,ANA
202504090ANA,klapkad01,CGY,0,ANA
202504090ANA,lacomja01,ANA,1,CGY
202504090ANA,leasobr01,ANA,1,CGY
202504090ANA,lombery01,CGY,0,ANA
202504090ANA,lundeis01,ANA,1,CGY
202504090ANA,luneatr01,ANA,1,CGY
202504090ANA,manthan01,CGY,0,ANA
202504090ANA,mcginbr01,ANA,1,CGY
202504090ANA,mctavma01,ANA,1,CGY
202504090ANA,mintypa01,ANA,1,CGY
202504090ANA,pospima01,CGY,0,ANA
202504090ANA,rooneke01,CGY,0,ANA
202504090ANA,stromry01,ANA,1,CGY
202504090ANA,terrytr01,ANA,1,CGY
202504090ANA,vaakaur01,ANA,1,CGY
202504090ANA,vatrafr01,ANA,1,CGY
202504090ANA,weegama01,CGY,0,ANA
202504090ANA,zaryco01,CGY,0,ANA
202504090ANA,zegratr01,ANA,1,CGY
202504090ANA,zellwol01,ANA,1,CGY
202504090EDM,arvidvi01,EDM,1,STL
202504090EDM,bolduza01,STL,0,EDM
202504090EDM,bouchev01,EDM,1,STL
202504090EDM,brobeph01,STL,0,EDM
202504090EDM,brownco02,EDM,1,STL
202504090EDM,buchnpa01,STL,0,EDM
202504090EDM,dermotr01,EDM,1,STL
202504090EDM,draisle01,EDM,1,STL
202504090EDM,ekholma01,EDM,1,STL
202504090EDM,emberty01,EDM,1,STL
202504090EDM,faksara01,STL,0,EDM
202504090EDM,faulkju01,STL,0,EDM
202504090EDM,henriad01,EDM,1,STL
202504090EDM,hollody01,STL,0,EDM
202504090EDM,hymanza01,EDM,1,STL
202504090EDM,janmama02,EDM,1,STL
202504090EDM,josepma01,STL,0,EDM
202504090EDM,joseppi01,STL,0,EDM
202504090EDM,kapanka01,STL,0,EDM
202504090EDM,kessema01,STL,0,EDM
202504090EDM,kulakbr01,EDM,1,STL
202504090EDM,kyroujo01,STL,0,EDM
202504090EDM,leddyni01,STL,0,EDM
202504090EDM,mcdavco01,EDM,1,STL
202504090EDM,neighja01,STL,0,EDM
202504090EDM,nugenry01,EDM,1,STL
202504090EDM,nurseda01,EDM,1,STL
202504090EDM,parayco01,STL,0,EDM
202504090EDM,perryco01,EDM,1,STL
202504090EDM,podkova01,EDM,1,STL
202504090EDM,ryande01,EDM,1,STL
202504090EDM,saadbr01,STL,0,EDM
202504090EDM,schenbr01,STL,0,EDM
202504090EDM,skinnje01,EDM,1,STL
202504090EDM,stechtr01,EDM,1,STL
202504090EDM,suterpi01,STL,0,EDM
202504090EDM,texieal01,STL,0,EDM
202504090EDM,thomaro01,STL,0,EDM
202504090EDM,toropal01,STL,0,EDM
202504090EDM,walkena01,STL,0,EDM
202504090MIN,bennima01,SJS,0,MIN
202504090MIN,boldyma01,MIN,1,SJS
202504090MIN,brodijo01,MIN,1,SJS
202504090MIN,cecico01,SJS,0,MIN
202504090MIN,celebma01,SJS,0,MIN
202504090MIN,dellaty01,SJS,0,MIN
202504090MIN,eklunwi01,SJS,0,MIN
202504090MIN,eriksjo02,MIN,1,SJS
202504090MIN,faberbr01,MIN,1,SJS
202504090MIN,ferrama01,SJS,0,MIN
202504090MIN,foligma01,MIN,1,SJS
202504090MIN,gaudrfr01,MIN,1,SJS
202504090MIN,goodrba01,SJS,0,MIN
202504090MIN,granlmi01,SJS,0,MIN
202504090MIN,grundca01,SJS,0,MIN
202504090MIN,gushcda01,SJS,0,MIN
202504090MIN,hartmry01,MIN,1,SJS
202504090MIN,huntda01,MIN,1,SJS
202504090MIN,johanma03,MIN,1,SJS
202504090MIN,kapriki01,MIN,1,SJS
202504090MIN,khusnma01,MIN,1,SJS
202504090MIN,kostikl01,SJS,0,MIN
202504090MIN,kuninlu01,SJS,0,MIN
202504090MIN,laukoja01,MIN,1,SJS
202504090MIN,merrijo01,MIN,1,SJS
202504090MIN,middlja01,MIN,1,SJS
202504090MIN,ohgreli01,MIN,1,SJS
202504090MIN,rossima01,MIN,1,SJS
202504090MIN,ruttaja02,SJS,0,MIN
202504090MIN,smithgi01,SJS,0,MIN
202504090MIN,smithwi01,SJS,0,MIN
202504090MIN,spurgja01,MIN,1,SJS
202504090MIN,sturmni01,SJS,0,MIN
202504090MIN,thrunhe01,SJS,0,MIN
202504090MIN,toffoty01,SJS,0,MIN
202504090MIN,treniya01,MIN,1,SJS
202504090MIN,walmaja01,SJS,0,MIN
202504090MIN,wennbal01,SJS,0,MIN
202504090MIN,zettefa01,SJS,0,MIN
202504090MIN,zuccama01,MIN,1,SJS
202504090NYR,brinkbo01,PHI,0,NYR
202504090NYR,brodzjo01,NYR,1,PHI
202504090NYR,carrisa01,NYR,1,PHI
202504090NYR,catesno01,PHI,0,NYR
202504090NYR,chytifi01,NYR,1,PHI
202504090NYR,coutuse01,PHI,0,NYR
202504090NYR,cuyllwi01,NYR,1,PHI
202504090NYR,deslani01,PHI,0,NYR
202504090NYR,drysdja01,PHI,0,NYR
202504090NYR,edstrad01,NYR,1,PHI
202504090NYR,farabjo01,PHI,0,NYR
202504090NYR,foersty01,PHI,0,NYR
202504090NYR,foxad01,NYR,1,PHI
202504090NYR,frostmo01,PHI,0,NYR
202504090NYR,hathaga01,PHI,0,NYR
202504090NYR,johnser01,PHI,0,NYR
202504090NYR,jonesza01,NYR,1,PHI
202504090NYR,kakkoka01,NYR,1,PHI
202504090NYR,konectr01,PHI,0,NYR
202504090NYR,kreidch01,NYR,1,PHI
202504090NYR,lafreal01,NYR,1,PHI
202504090NYR,laughsc01,PHI,0,NYR
202504090NYR,lindgry01,NYR,1,PHI
202504090NYR,luchaje01,PHI,0,NYR
202504090NYR,mancivi01,NYR,1,PHI
202504090NYR,michkma01,PHI,0,NYR
202504090NYR,milleka01,NYR,1,PHI
202504090NYR,panarar01,NYR,1,PHI
202504090NYR,poehlry01,PHI,0,NYR
202504090NYR,rempema01,NYR,1,PHI
202504090NYR,ristora01,PHI,0,NYR
202504090NYR,sanhetr01,PHI,0,NYR
202504090NYR,schnebr01,NYR,1,PHI
202504090NYR,seeleni01,PHI,0,NYR
202504090NYR,smithre01,NYR,1,PHI
202504090NYR,tippeow01,PHI,0,NYR
202504090NYR,trochvi01,NYR,1,PHI
202504090NYR,troubja01,NYR,1,PHI
202504090NYR,yorkca01,PHI,0,NYR
202504090NYR,zamulye01,PHI,0,NYR
202504090NYR,zibanmi01,NYR,1,PHI
202504090TBL,atkinca01,TBL,1,TOR
202504090TBL,benoisi01,TOR,0,TBL
202504090TBL,bogosza01,TBL,1,TOR
202504090TBL,cernaer01,TBL,1,TOR
202504090TBL,chaffmi01,TBL,1,TOR
202504090TBL,cirelan01,TBL,1,TOR
202504090TBL,domima01,TOR,0,TBL
202504090TBL,ekmanol01,TOR,0,TBL
202504090TBL,eyssimi01,TBL,1,TOR
202504090TBL,geekico01,TBL,1,TOR
202504090TBL,girgeze01,TBL,1,TOR
202504090TBL,glendlu01,TBL,1,TOR
202504090TBL,guentja01,TBL,1,TOR
202504090TBL,hagelbr01,TBL,1,TOR
202504090TBL,hedmavi01,TBL,1,TOR
202504090TBL,holmbpo01,TOR,0,TBL
202504090TBL,kampfda01,TOR,0,TBL
202504090TBL,kniesma01,TOR,0,TBL
202504090TBL,kucheni01,TBL,1,TOR
202504090TBL,liljeti01,TOR,0,TBL
202504090TBL,lorenst01,TOR,0,TBL
202504090TBL,marnemi01,TOR,0,TBL
202504090TBL,martiem01,TBL,1,TOR
202504090TBL,matthau01,TOR,0,TBL
202504090TBL,mccabja01,TOR,0,TBL
202504090TBL,mcdonry01,TBL,1,TOR
202504090TBL,mcmanbo02,TOR,0,TBL
202504090TBL,moserja01,TBL,1,TOR
202504090TBL,nylanwi01,TOR,0,TBL
202504090TBL,pacioma01,TOR,0,TBL
202504090TBL,paulni01,TBL,1,TOR
202504090TBL,perbini01,TBL,1,TOR
202504090TBL,pointbr01,TBL,1,TOR
202504090TBL,raddyda01,TBL,1,TOR
202504090TBL,reavery01,TOR,0,TBL
202504090TBL,riellmo01,TOR,0,TBL
202504090TBL,roberni01,TOR,0,TBL
202504090TBL,shearco01,TBL,1,TOR
202504090TBL,tanevch01,TOR,0,TBL
202504090TBL,tavarjo01,TOR,0,TBL
202504090TBL,thompja01,TBL,1,TOR
202504090TBL,timmico01,TOR,0,TBL
202504100ARI,audymjo01,NSH,0,ARI
202504100ARI,borturo01,ARI,1,NSH
202504100ARI,carcomi01,ARI,1,NSH
202504100ARI,carrial01,NSH,0,ARI
202504100ARI,coleia01,ARI,1,NSH
202504100ARI,coolelo01,ARI,1,NSH
202504100ARI,crousla01,ARI,1,NSH
202504100ARI,delgama01,NSH,0,ARI
202504100ARI,doanjo01,ARI,1,NSH
202504100ARI,durzise01,ARI,1,NSH
202504100ARI,evanglu01,NSH,0,ARI
202504100ARI,fabbrda01,NSH,0,ARI
202504100ARI,forsbfi01,NSH,0,ARI
202504100ARI,guentdy01,ARI,1,NSH
202504100ARI,haytoba01,ARI,1,NSH
202504100ARI,jankoma01,NSH,0,ARI
202504100ARI,josiro01,NSH,0,ARI
202504100ARI,kellecl01,ARI,1,NSH
202504100ARI,kerfoal01,ARI,1,NSH
202504100ARI,kessemi01,ARI,1,NSH
202504100ARI,kolyavl01,ARI,1,NSH
202504100ARI,lauzoje01,NSH,0,ARI
202504100ARI,lheurza01,NSH,0,ARI
202504100ARI,maccema01,ARI,1,NSH
202504100ARI,mcbaija03,ARI,1,NSH
202504100ARI,mccarmi01,NSH,0,ARI
202504100ARI,novakth01,NSH,0,ARI
202504100ARI,nyquigu01,NSH,0,ARI
202504100ARI,obrieli01,ARI,1,NSH
202504100ARI,oreilry01,NSH,0,ARI
202504100ARI,parssju01,NSH,0,ARI
202504100ARI,schenlu01,NSH,0,ARI
202504100ARI,schmani01,ARI,1,NSH
202504100ARI,sergami01,ARI,1,NSH
202504100ARI,sissoco01,NSH,0,ARI
202504100ARI,skjeibr01,NSH,0,ARI
202504100ARI,smithco02,NSH,0,ARI
202504100ARI,stamkst01,NSH,0,ARI
202504100ARI,stenlke01,ARI,1,NSH
202504100ARI,tomasph01,NSH,0,ARI
202504100ARI,valimju01,ARI,1,NSH
202504100ARI,yamamka01,ARI,1,NSH
202504100BOS,allanno01,CHI,0,BOS
202504100BOS,anderjo08,CHI,0,BOS
202504100BOS,athanan01,CHI,0,BOS
202504100BOS,bedarco01,CHI,0,BOS
202504100BOS,beechjo01,BOS,1,CHI
202504100BOS,bertuty01,CHI,0,BOS
202504100BOS,brazeju01,BOS,1,CHI
202504100BOS,broditj01,CHI,0,BOS
202504100BOS,carlobr01,BOS,1,CHI
202504100BOS,coylech01,BOS,1,CHI
202504100BOS,dickija01,CHI,0,BOS
202504100BOS,donatry01,CHI,0,BOS
202504100BOS,foligni01,CHI,0,BOS
202504100BOS,fredetr01,BOS,1,CHI
202504100BOS,geekimo01,BOS,1,CHI
202504100BOS,hallta02,CHI,0,BOS
202504100BOS,jonesma03,BOS,1,CHI
202504100BOS,jonesse01,CHI,0,BOS
202504100BOS,kaisewy01,CHI,0,BOS
202504100BOS,kastema01,BOS,1,CHI
202504100BOS,koepkco01,BOS,1,CHI
202504100BOS,kurasph01,CHI,0,BOS
202504100BOS,lindhel01,BOS,1,CHI
202504100BOS,lindhha01,BOS,1,CHI
202504100BOS,lohrema01,BOS,1,CHI
202504100BOS,marchbr03,BOS,1,CHI
202504100BOS,maroopa01,CHI,0,BOS
202504100BOS,martial01,CHI,0,BOS
202504100BOS,mcavoch01,BOS,1,CHI
202504100BOS,mikheil01,CHI,0,BOS
202504100BOS,murphco02,CHI,0,BOS
202504100BOS,pastrda01,BOS,1,CHI
202504100BOS,peekean01,BOS,1,CHI
202504100BOS,poitrma01,BOS,1,CHI
202504100BOS,reichlu01,CHI,0,BOS
202504100BOS,smithcr01,CHI,0,BOS
202504100BOS,teravte01,CHI,0,BOS
202504100BOS,tufteri01,BOS,1,CHI
202504100BOS,vlasial01,CHI,0,BOS
202504100BOS,wothepa01,BOS,1,CHI
202504100BOS,zachapa01,BOS,1,CHI
202504100BOS,zadorni01,BOS,1,CHI
202504100CBJ,astonza01,CBJ,1,BUF
202504100CBJ,aubekni01,BUF,0,CBJ
202504100CBJ,bensoza01,BUF,0,CBJ
202504100CBJ,byrambo01,BUF,0,CBJ
202504100CBJ,chinaye01,CBJ,1,BUF
202504100CBJ,chrisja01,CBJ,1,BUF
202504100CBJ,cliftco01,BUF,0,CBJ
202504100CBJ,cozendy01,BUF,0,CBJ
202504100CBJ,dahlira01,BUF,0,CBJ
202504100CBJ,danfoju01,CBJ,1,BUF
202504100CBJ,fantiad01,CBJ,1,BUF
202504100CBJ,gilbede01,BUF,0,CBJ
202504100CBJ,greenjo02,BUF,0,CBJ
202504100CBJ,gudbrer01,CBJ,1,BUF
202504100CBJ,harrijo01,CBJ,1,BUF
202504100CBJ,jiricda01,CBJ,1,BUF
202504100CBJ,johnsja02,CBJ,1,BUF
202504100CBJ,johnske01,CBJ,1,BUF
202504100CBJ,jokihhe01,BUF,0,CBJ
202504100CBJ,krebspe01,BUF,0,CBJ
202504100CBJ,kulicji01,BUF,0,CBJ
202504100CBJ,kuralse01,CBJ,1,BUF
202504100CBJ,labanke01,CBJ,1,BUF
202504100CBJ,laffesa01,BUF,0,CBJ
202504100CBJ,malenbe01,BUF,0,CBJ
202504100CBJ,marchki01,CBJ,1,BUF
202504100CBJ,mcleory01,BUF,0,CBJ
202504100CBJ,monahse01,CBJ,1,BUF
202504100CBJ,olivima01,CBJ,1,BUF
202504100CBJ,peterjo01,BUF,0,CBJ
202504100CBJ,powerow01,BUF,0,CBJ
202504100CBJ,provoiv01,CBJ,1,BUF
202504100CBJ,pyyhtmi01,CBJ,1,BUF
202504100CBJ,quinnja01,BUF,0,CBJ
202504100CBJ,samuema02,BUF,0,CBJ
202504100CBJ,severda01,CBJ,1,BUF
202504100CBJ,sillico01,CBJ,1,BUF
202504100CBJ,thompta01,BUF,0,CBJ
202504100CBJ,tuchal01,BUF,0,CBJ
202504100CBJ,vanrija01,CBJ,1,BUF
202504100CBJ,werenza01,CBJ,1,BUF
202504100CBJ,zuckeja01,BUF,0,CBJ
202504100COL,amanni01,VAN,0,COL
202504100COL,bainsar01,VAN,0,COL
202504100COL,bluegte01,VAN,0,COL
202504100COL,boesebr01,VAN,0,COL
202504100COL,branner01,VAN,0,COL
202504100COL,coltoro01,COL,1,VAN
202504100COL,debruja01,VAN,0,COL
202504100COL,dehaaca01,COL,1,VAN
202504100COL,deshavi01,VAN,0,COL
202504100COL,drouijo01,COL,1,VAN
202504100COL,forbode01,VAN,0,COL
202504100COL,garlaco01,VAN,0,COL
202504100COL,girarsa01,COL,1,VAN
202504100COL,heineda01,VAN,0,COL
202504100COL,hoglani01,VAN,0,COL
202504100COL,hronefi01,VAN,0,COL
202504100COL,hughequ01,VAN,0,COL
202504100COL,ivaniv01,COL,1,VAN
202504100COL,juulsno01,VAN,0,COL
202504100COL,kellypa01,COL,1,VAN
202504100COL,kivirjo01,COL,1,VAN
202504100COL,kovalni01,COL,1,VAN
202504100COL,kuzmean01,VAN,0,COL
202504100COL,kylinol01,COL,1,VAN
202504100COL,ludvijo01,COL,1,VAN
202504100COL,mackina01,COL,1,VAN
202504100COL,makarca01,COL,1,VAN
202504100COL,malinsa01,COL,1,VAN
202504100COL,mansojo01,COL,1,VAN
202504100COL,millejt01,VAN,0,COL
202504100COL,mitteca01,COL,1,VAN
202504100COL,myersty01,VAN,0,COL
202504100COL,oconnlo01,COL,1,VAN
202504100COL,petteel01,VAN,0,COL
202504100COL,rantami01,COL,1,VAN
202504100COL,ratyaa01,VAN,0,COL
202504100COL,ritchca01,COL,1,VAN
202504100COL,sherwki01,VAN,0,COL
202504100COL,soucyca01,VAN,0,COL
202504100COL,spronda01,VAN,0,COL
202504100COL,stienma01,COL,1,VAN
202504100COL,toewsde01,COL,1,VAN
202504100COL,wagnech01,COL,1,VAN
202504100COL,woodmi01,COL,1,VAN
202504100DAL,applema01,WPG,0,DAL
202504100DAL,backos01,DAL,1,WPG
202504100DAL,barromo01,WPG,0,DAL
202504100DAL,bennja01,DAL,1,WPG
202504100DAL,blackco01,DAL,1,WPG
202504100DAL,blumema01,DAL,1,WPG
202504100DAL,bourqma01,DAL,1,WPG
202504100DAL,chishde01,WPG,0,DAL
202504100DAL,connoky01,WPG,0,DAL
202504100DAL,dadonev01,DAL,1,WPG
202504100DAL,demeldy01,WPG,0,DAL
202504100DAL,duchema01,DAL,1,WPG
202504100DAL,dumbama01,DAL,1,WPG
202504100DAL,ehlerni01,WPG,0,DAL
202504100DAL,fleurha01,WPG,0,DAL
202504100DAL,gustada01,WPG,0,DAL
202504100DAL,harleth01,DAL,1,WPG
202504100DAL,heiskmi01,DAL,1,WPG
202504100DAL,hintzro01,DAL,1,WPG
202504100DAL,iafalal01,WPG,0,DAL
202504100DAL,johnswy01,DAL,1,WPG
202504100DAL,kuparra01,WPG,0,DAL
202504100DAL,lindees01,DAL,1,WPG
202504100DAL,lowryad01,WPG,0,DAL
202504100DAL,lundkni01,DAL,1,WPG
202504100DAL,lyubuil01,DAL,1,WPG
202504100DAL,marchma01,DAL,1,WPG
202504100DAL,milleco02,WPG,0,DAL
202504100DAL,morrijo04,WPG,0,DAL
202504100DAL,namesvl01,WPG,0,DAL
202504100DAL,niedeni01,WPG,0,DAL
